onset	duration	trial_type
0	3	IOVD_control_Scone
6	3	IOVD
15	3	CD_Scone
21	3	IOVD_Scone
27	3	Fixation
33	3	IOVD
39	3	IOVD_control
45	3	IOVD_control
51	3	IOVD_Scone
57	3	CD_control_Scone
63	3	IOVD_control_Scone
69	3	IOVD_control_Scone
75	3	IOVD_Scone
81	3	CD_Scone
87	3	CD_Scone
93	3	Fixation
99	3	CD_Scone
105	3	CD
111	3	CD_control
117	3	IOVD_Scone
123	3	IOVD_control_Scone
129	3	IOVD_control
135	3	Fixation
144	3	CD_control_Scone
150	3	Fixation
159	3	Fixation
165	3	CD_control
177	3	IOVD_Scone
183	3	IOVD
189	3	Fixation
195	3	Fixation
201	3	IOVD_control
207	3	CD
219	3	IOVD
225	3	CD
234	3	IOVD_control
240	3	CD_control_Scone
246	3	CD
252	3	CD_Scone
258	3	CD_control
264	3	IOVD
270	3	CD_control
276	3	Fixation
285	3	CD
291	3	IOVD_control_Scone
297	3	Fixation
303	3	CD_control_Scone
312	3	CD_control
318	3	Fixation
324	3	CD_control_Scone
